study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,cluster_label_true,major,primary_device,internet_type,cohort,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,student_id,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Matemáticas_prior_pct,grade_Matemáticas_current_pct,grade_Programación_prior_20,grade_Programación_current_20,grade_Programación_prior_pct,grade_Programación_current_pct,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Comunicación_prior_pct,grade_Comunicación_current_pct,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Estadística_prior_pct,grade_Estadística_current_pct,grade_Ética_prior_20,grade_Ética_current_20,grade_Ética_prior_pct,grade_Ética_current_pct
1572.4029302934725,2245.8808167474253,208.34525580050177,447.95657789384495,108.49328839108071,98.65475754732518,1263.942608761151,1117.1431097126406,1818.3393048252944,1260.8767332161262,14844.436443255852,1005.3390569804906,772.1903399402071,769.7277464348208,206.41600458928264,Struggling_SleepDeprived,Ingeniería,Smartphone,Cable,2024-II,8528.175484657948,5516.899671756568,1540.0902459322513,5.012308957461191,63.884066919811595,20.918862702796975,89.18071471686858,293.0057386467616,44.33336420534258,66099.9475942347,2027.910510262296,2013.5008167964295,20628.14678756717,7348.420449485668,1657.7578910094571,4504.804034022288,24263.42192302468,24736.520784037493,5024.396697675277,5522.889478685821,12356.708515138183,7237.240639411787,2763.0284161071454,4233.525983914437,20105.10151329347,27136.92532597451,1488.922051234943,4814.19874007539,9511.177570387814,17509.182869325814
2222.8448789149347,3379.078295224681,391.3311347793022,481.97993954438465,94.39783113312544,52.83334938541039,2127.8625045380354,636.0792060861044,2122.5350673969338,187.11576081320578,6617.838515794958,1777.1320588625576,814.4365019455869,421.3402381672644,276.76048256776437,High_Achievers,Humanidades,Smartphone,Fibra,2024-II,8110.039488636159,5774.424456254267,774.4353533051413,45.48193355378221,114.37805212348029,79.99358196529506,28.55517652629338,331.23769286296306,42.41069206065532,35292.072635289274,3455.136088119095,3878.7010324463226,34891.2690611308,13798.494112986345,2607.6374427606506,7121.486957338258,39676.64900383079,39361.03633124489,7597.608816424633,6927.278684462803,18460.993685463916,9181.976217016962,3720.1981182138916,5927.061177475016,26956.17114192736,37623.29609660996,1936.176183788461,7537.435811877715,12700.395631914864,27072.503654888056
1499.7415963264891,2043.3177714773306,171.62838699149347,374.80479373696875,95.35152826290833,105.67757050547377,1101.7374860824616,1133.0646213361235,1651.8231956237269,1539.8536942446808,10927.986476276621,1459.1295289916027,786.9450091389748,782.521396771939,162.63773126025242,Struggling_SleepDeprived,Empresariales,Tablet,Cable,2024-I,9382.200946465626,5299.062271810766,404.18211344757134,30.0842264167526,36.62086382736716,3.903176878456366,38.76452934394209,226.20824755130047,46.92365905613013,67597.48751859253,1815.9525267837332,1953.4137726640408,18748.068839406256,6934.493535183322,1457.6932190869072,3833.1944552356217,21756.525710900944,21321.406732442985,4714.13947228504,4683.274778964173,11512.743032630948,6074.731472459877,2330.9520605282382,3365.2775019871424,16544.281903156323,21240.167851914754,1308.55097321335,4384.839090301952,8381.872556766351,16002.817093958363
1614.1005110141932,2666.8653298077825,266.79250152715974,485.7906512131594,167.4668252027909,83.21268985170312,2135.427878511654,1105.074667852427,1306.1846159182644,2789.7646304989967,11452.742675540048,1041.1350239895523,634.9568271459309,472.9283854366935,279.27764632576987,Working_Constraints,Educación,Laptop,Fibra,2024-I,10277.726164502932,4227.813875289365,1157.7985368635218,10.646773162247737,73.81376201612541,5.565031774571236,138.9294311775739,327.44987465776285,43.39487799002037,166137.94197807464,2972.3888127170035,3476.3213418158657,30157.235241661925,12338.828757970148,2543.322717017317,6578.137029044953,38785.65121760989,36435.77271303616,6085.371593163519,6368.931642318745,14764.997951236499,8404.136312990446,3675.688712811029,5885.703017189597,26537.130563327457,37658.839732469154,1760.7679933835911,6391.875423123855,11545.25371840579,23475.442958777247
1914.8293586931268,3327.176563711864,253.6271202257658,399.2754161626018,93.76584799041355,90.58555646298552,1382.8280166959623,947.2047405737337,1933.196855219465,793.2126114048608,11299.05019005636,1475.909513227017,672.964043038982,1068.46059698934,258.3077735384879,Passive_But_Steady,Educación,Laptop,Fibra,2023-II,7695.8192155887955,5283.070549027926,1528.949245558824,54.559669332861425,17.71601401638173,24.720747874234977,37.25481033992241,279.0266177769652,39.68635896543773,101875.99899671187,2558.793591562605,2437.773758731228,26727.729003361335,8824.281182163913,1958.9746680783726,6098.027117617882,29636.184842393403,33487.56498407118,5569.107816607316,5779.025145803015,13531.696050876139,7816.605133483772,2841.7075693656184,4404.320531668817,20032.122029326958,27640.0364394378,1510.9449291660383,5454.935217288138,9882.093331022475,19765.30266420222
3169.5872122332157,3355.9265479754285,392.39680296741335,469.3409474432915,95.25474585446706,36.35236349433509,1900.685415675906,636.7940311342602,1897.0986201159749,405.3735608107697,6378.653895848481,1713.3041965793002,715.3417845327243,1316.9033926899233,304.11142547520046,High_Achievers,Salud,Laptop,DSL,2024-I,8135.276304887319,3000.740731606444,1140.9931257932062,58.639240809701434,143.25924183750294,10.973778485590298,66.42211455616182,277.89484187054967,57.03322879935829,7063.350316445776,3669.2401951410534,3850.480020675957,37553.64703897277,13743.513636580128,2515.788742336698,6976.090412394465,37835.98949395979,38252.921014500556,7188.081468011643,7604.727332875865,17337.09892045513,10028.445681535017,4018.9599448032473,5649.303198655641,28802.607253581777,35518.40981272311,1996.0684014997405,8069.665659379214,12935.216070758705,29313.87107242949
1764.537754019767,2640.608128878364,271.41671890310965,467.91526878729377,112.35809758643006,68.7963362852929,1113.277707468675,841.5765664343008,1719.100172356627,964.4974855860847,13637.451221496043,1404.6115260336533,561.8034323930503,1243.6264184260476,282.6244482478953,Passive_But_Steady,Humanidades,Desktop,Cable,2025-I,6850.767524810674,5275.057418494729,1165.2409878448502,30.665084562961898,26.762340206498358,38.94627204861049,89.42540525685551,272.91211753517223,60.683432422066154,99509.038588965,2533.771016521405,3053.9538330847668,26604.322466689533,10494.432026148721,2152.131986953765,6284.255030537903,32373.51684599165,34904.12664446773,5844.310995977821,6211.445004215867,13995.306075164017,8158.016664344883,3058.2991015938733,4416.52246100816,22016.205840871888,27895.53915329671,1636.5453053561616,5427.250270768514,10734.208095881964,19334.70983070827
2199.106056220217,2047.4420250585308,154.22826989820877,367.1965906365577,95.18718804020028,132.12881203761302,1202.8491833054165,857.0278438379341,1451.7752576367138,531.5061914954869,11781.566634109831,1247.6979938045083,906.9450765184592,370.01080415278244,96.00330879764749,Struggling_SleepDeprived,Ingeniería,Laptop,Fibra,2023-II,10689.923820990205,5469.176603134103,1155.474640587994,41.2504603443529,7.365719202368226,2.9320932450076054,19.09575121802828,246.0005908452949,38.51543052629833,61798.09314265311,1950.6711396332116,2112.8568995845026,20092.42149977819,7722.750151064948,1453.292912536153,3792.8589866262537,21874.744911767248,21232.823414799925,4497.167439007928,4349.582132395791,11194.059610297629,5765.748271821582,2210.0897389337665,3132.330167452436,16063.166663738793,19799.522229973514,1056.8071114504833,4068.9087819383853,7104.314191196614,14925.61464391068
2046.784097598207,2972.6033906689745,249.4360442277913,397.56209419057177,94.76111322503131,85.47473822973502,1725.0587595628547,915.9285576730798,1628.6251537489982,417.07697285703733,9031.886406744336,1503.109938595951,616.9345624991322,1434.5109113666836,260.27025413465987,Passive_But_Steady,Empresariales,Desktop,DSL,2025-I,8586.159792998276,4724.611743630941,1530.8225086105936,33.8784322985737,47.93774194640981,26.96255840853256,55.640549343687084,246.64618943646502,44.56198386688667,125623.9466072855,2642.4299461644305,2991.515066742555,27195.836333987783,10597.581348395122,2169.2270014657443,6035.61026885463,33288.6887797923,33359.88697626779,5743.17617695815,5141.5393928647745,14032.938757033635,6824.254512462273,2810.392431448656,5283.782105403636,20219.198489771527,33495.74278088064,1740.5550039761797,5997.859549055281,11862.178569371856,21505.36261102673
2669.052181771559,3019.3378159377403,364.087324654063,489.5592700911312,94.87119539106774,28.243759633078348,2292.6289046728266,612.7740194468342,2201.2470004115626,720.3122497284663,39.35314809931207,1452.199042209572,299.2516479770689,1796.654088410179,323.14005168279175,High_Achievers,Humanidades,Tablet,Cable,2024-I,10664.853258709443,5263.116530259196,772.1088781696174,69.08901374566501,48.8499668500195,34.66272160368747,53.70633714686058,292.55768745498636,67.49008678975731,43307.07311629679,3547.1001310800975,3886.96131329733,36588.73289616863,13987.957127796044,2789.6870945807887,7452.285068099921,42461.56003786966,41154.430945368724,8043.051736918577,7619.226283918529,19818.552558973854,9944.21611235025,3890.272103417858,5663.777133881136,27866.96344342626,36204.53191898062,2022.5368175395931,7695.201370040594,13103.77056572585,27683.73487118776
1977.9134918355373,3135.218881000211,389.9682183620322,488.40643204591566,94.59956821288955,27.541529994779808,2027.7177001045127,615.681519368197,1862.916790313684,455.7567447546618,12663.408020092325,1456.1128258426265,130.32818044233835,1498.7695878331122,322.1665676167204,High_Achievers,Educación,Laptop,Fibra,2024-II,9400.550182331199,4785.068604112162,772.2263406152463,86.94522857580876,88.93550041302713,13.609037164625493,26.557150370095496,316.5867670882373,53.671238684330234,2382.715338951822,3439.540380879491,4082.8293830718244,35311.45167512954,14821.065050357562,2769.0105785309956,7285.733243950077,41021.113461651,40361.78271837526,6932.328226582316,6675.196012224436,16527.71229250468,8589.87080268551,3868.364680475081,5418.468989457927,27825.241883007773,34507.648563267634,2057.7726594795913,7286.7917962616075,13768.670267152138,26513.230350154387
1720.6059992728124,2834.2545719923933,199.943939425871,421.2698429398797,94.67306226869057,108.03164649089102,2316.1577860110547,1069.5577794236626,2077.6342465646967,3722.7004447179647,22889.090471837593,1708.6082306806607,811.7418087404033,688.0264122154016,225.31833184825194,Working_Constraints,Salud,Tablet,Cable,2024-II,8560.09370331604,4767.382671168993,1154.219848203285,16.378331125258885,19.347605514904885,74.270164549515,25.601034745609827,223.65240485834886,65.35836439706874,149669.49852325046,2850.2934096275117,3315.0434598720512,29042.11272973981,11883.203408079884,1981.1992855370315,5372.58402227869,30308.555938922156,29592.043496438346,5936.943043477909,5943.4566105911745,14606.63790359993,7818.722414313102,2533.965080458657,4977.006802320447,18194.298001495546,31457.348848961767,1581.400156218052,5452.279399292184,10219.997474517988,20124.55315090841
454.0683068022007,2514.438985389505,164.2286596912278,409.5218210807143,95.50976572990189,103.46220453969778,1294.1539837926396,958.6059953388536,1457.234192823621,2284.7128616608975,4674.0939205319555,974.6167285980439,811.2812807899479,369.79154701414575,208.62568921877508,Struggling_SleepDeprived,Educación,Smartphone,Móvil,2023-II,9796.876896536132,5284.72619879312,761.2960198596602,28.563436175633264,19.81716543682619,15.486054857348142,33.256956977517504,224.76448139982136,62.15036661751881,54367.88449889673,2167.87026451031,2177.227216762691,21942.721596704618,7654.497562674182,1533.8774346357316,4307.894407570675,23168.22696753467,23670.86342086666,4744.454419135369,4630.601024080949,11259.98676669555,6109.685867540093,2610.05543469937,4010.37304146153,19173.455086437727,25207.65931350343,1263.543517152706,4385.859667665156,7964.875765495614,15956.44308615465
2555.5949557651893,3541.580969343982,404.86596294212524,490.30764291895406,94.02544914824506,14.82543353226635,2096.088361873875,542.9358383879321,1925.1380986305423,678.1912320308746,3835.5299730123224,1558.9749186063618,400.78731554983233,2199.558816119293,337.00787024249314,High_Achievers,Salud,Laptop,Fibra,2025-I,9407.483799690188,4469.717938104566,1149.7252171883247,70.24101740389712,85.82931521131776,26.578320142288845,68.71525772070883,293.5082481163296,65.47354159996928,12574.250073295512,3612.8305592082493,3936.1850385513026,36453.78718914425,13935.90724961295,2759.7746553527168,7609.016648595771,42226.051464379794,42423.97851938964,7788.877235203431,7652.235098993173,18901.258634885693,10204.309812087373,3994.579533393065,6225.717023072459,28821.722567567307,39026.77333355769,2156.720939006659,7549.49143788628,14224.14507007168,27311.141449654584
1586.3375808185056,2277.484272360589,262.12135495727756,341.5182938758496,93.41886459003705,106.43376689927209,1380.849296131678,923.0946137424958,1218.5794620054462,2134.200157239319,12280.922748537987,1146.7434864632316,526.6134385507174,440.65589285128635,104.96956821883477,Struggling_SleepDeprived,Empresariales,Laptop,Fibra,2024-I,6851.426203905738,4028.8890195035665,362.19082870087504,34.42018621872286,123.54461496984256,15.282415659550388,19.599281536322405,192.06195850392905,49.80730805982793,98557.10470548357,1954.016068806083,2427.9040150845944,19524.712212898085,8483.197076259155,1487.6976216029882,4009.4667892759817,22488.244008457776,22421.479396859042,4648.036957880632,4106.422716816073,11250.754514487118,5295.823807795484,2241.1319767934538,3795.083551921752,16566.39500174353,23829.446714861588,1232.2246161418168,4819.211037707429,8022.210392636945,17342.790329198797
1738.15582168115,2785.844722642391,273.25053313158054,427.58692195483076,94.39328597308966,83.32026155134007,1561.4441373846516,833.7932466983799,1546.2444092172466,836.0761107298176,8672.51352917302,1524.015000219457,554.5248343238438,554.1918406303163,289.1291164844388,Passive_But_Steady,Empresariales,Smartphone,DSL,2024-II,9379.585482268129,4250.204717711666,1903.2346184130001,11.925014580713436,48.344180618174505,106.67109760711601,27.033429803556597,298.60784973925325,38.22220506300791,108572.87598715887,2444.673852548459,2582.827428602547,25274.662939992344,9373.195280307144,2361.3190015365767,6657.51458653737,36227.58374938461,36442.364497185816,6279.576453548448,6535.770550523989,15302.92362383382,8650.660212545778,3339.3026682964833,5439.844633301923,24146.457005570635,34705.61902051361,1679.9691744539248,5737.814311544263,10772.875960181074,20823.470288813194
2133.118275291668,2648.771803550852,235.057927464956,446.9496219296213,95.04799011347538,72.6393049867234,2169.0500694610187,592.6401199808754,1865.950703046698,1119.5973557795508,13738.837799244866,1549.133626074491,793.9626918422838,1043.9133432640585,294.0688699159069,Passive_But_Steady,Educación,Smartphone,Móvil,2024-II,9012.058323536938,5495.428234628595,1163.734758858211,24.20090480876615,65.98821634059644,52.59624185409026,22.13959240013952,261.1354421892434,64.6948819741791,112845.07808896761,2835.1496266470704,3058.043262013933,28998.042695093714,11059.09923403995,2309.0119692306034,6581.314781784833,34665.48720929561,36573.270842632926,6901.657412657986,6677.220903121172,16974.349264015273,8878.718323078405,3700.3574998665736,5376.361327488198,26867.89893691791,34187.64133856046,1817.152182841873,6450.151235343932,12032.266006976803,23089.7720506204
1501.1265981430392,2652.6863876662655,202.96281606372835,396.425463613053,94.81637962512012,113.28793315423914,1157.3489872596294,911.3993333975071,1238.2182198638857,3012.452227155417,21607.35572430434,871.5596260635668,660.6378954023529,8.398019280295701,262.1646736125781,Working_Constraints,Empresariales,Smartphone,Fibra,2024-I,8997.134671008273,5234.8245556806105,1912.453119087783,22.00820618772042,86.16858678373659,20.759567947577406,20.895027951647727,232.78089523854177,51.86612119301853,151650.90799914894,2247.8231389697767,2645.458555592067,22970.98229586593,9541.192322760926,2000.338723116654,5074.633697813829,30155.622005433903,28111.799447439527,5190.856529253625,4683.0255485021535,12492.995618180055,6167.284617415861,2522.5191109535185,3907.6955613470427,18291.146345887395,24856.257288881618,1450.056296204713,5338.315727930132,9563.169253199601,19236.899407260826
1155.328860580727,2486.9511521299714,309.9643311644258,402.4550048395804,94.90395054775273,124.20018278163514,1461.6343303854774,914.6008944772773,1832.9154342175764,3873.6571482565096,12928.908380494218,1288.206124397328,576.7138756375582,486.32675190905564,194.7272082784418,Working_Constraints,Ingeniería,Desktop,Fibra,2023-II,8996.757113605303,5205.783107374975,771.6172715112311,59.41579062091971,45.908202404909794,12.471012952254785,70.76950484891093,285.1174063774204,38.39317652443067,154645.76572071246,2118.3676640908166,2589.7381526806375,21656.431070612864,9059.218885304745,1713.7557545276593,5313.627604082894,25969.508700497314,28912.771747247974,5633.095898814157,6259.411159540281,13886.608136054523,8213.625845402245,2648.7609295547713,3992.150593991801,18507.105252311838,25525.631684431544,1625.5968283073873,5253.791785435199,10428.080187589998,18999.068140652726
1276.0689872737166,3182.283155775897,426.6007716555669,487.17666140684565,148.03416216496223,15.030364821063912,2044.5848880145452,699.700751852733,2077.5133708208823,229.98223071732946,7145.101039302139,1408.6448946541898,113.64740350006205,2525.091849320093,298.67369148615364,High_Achievers,Salud,Smartphone,Fibra,2024-II,8550.332259540815,6251.879790252326,757.6315196424981,25.27777410404845,162.19221583734884,40.0836815947524,120.96086485016812,299.1659562019352,60.644616900132256,49502.16500028683,3511.633603769486,4066.212517550357,35918.84380246569,14438.34914177573,2755.1229626562513,7966.016461733621,41511.14905024471,43836.10131133992,6929.682679826522,7487.469474352696,16717.427664409784,10017.23533245627,3526.196608759513,4624.261952237203,25106.10918625403,29754.346714269097,1747.8545126981871,6698.243029627541,11573.271601017233,23962.284392186197
3457.2337623339913,3040.820357032149,360.6597167293335,473.6297325670851,95.96901806808064,69.44909984757041,2016.271849868823,528.9964247823401,2273.8151702147525,385.90005643548744,5679.438515447971,1536.2297014864355,419.5579922859713,251.55273147577074,317.11841743087257,High_Achievers,Salud,Laptop,Fibra,2023-II,7668.746762535243,4743.3404464662035,1520.7798823583566,57.181000037769785,119.7576403224659,25.19749805793422,39.265632721196035,260.4805868919463,71.28287343220748,6954.762541191033,3686.8119737474926,4081.492025185279,37596.42225507705,14535.306902548677,2771.8930004737213,7717.6391034016415,41961.1918710359,42982.154712629774,7668.111265805279,7822.148643984644,18409.64127602454,10512.474617967042,3959.456822117209,6033.194298340815,28833.521548125613,38416.91520645769,2237.738243265698,7797.7774971227045,14563.24411897634,28341.408175612476
2783.9910245750957,2921.250909695073,399.24598906706206,473.4236663704134,114.7954979070099,65.20779506105272,2222.3877956466617,730.9419791343523,2058.1349018025167,536.2054204654654,11096.634539152392,1997.4275258457135,348.7953855546936,384.5641314084851,337.3894861102882,High_Achievers,Empresariales,Laptop,Cable,2024-I,10266.617609368412,3508.3407811382067,1925.7443724872041,11.226814241713374,213.08838752637635,32.99690269273025,95.03547228556336,277.39759383800686,70.81841560654883,18991.231537863412,3527.157270103513,4175.286783193578,35769.309545024385,14916.59701584921,2779.5218261428263,7318.100176371913,42607.026824313136,40562.27443986448,8043.401961686589,8329.931997404132,19510.43767104714,11004.47076773969,4011.8496840188564,5941.665463976913,29373.726640967678,37448.879260857306,2063.051696923014,8017.420844947433,13755.273833802565,28883.991535048004
