study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,cluster_label_true,major,primary_device,internet_type,cohort,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,student_id,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Matemáticas_prior_pct,grade_Matemáticas_current_pct,grade_Programación_prior_20,grade_Programación_current_20,grade_Programación_prior_pct,grade_Programación_current_pct,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Comunicación_prior_pct,grade_Comunicación_current_pct,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Estadística_prior_pct,grade_Estadística_current_pct,grade_Ética_prior_20,grade_Ética_current_20,grade_Ética_prior_pct,grade_Ética_current_pct
1802.3343989465889,1200.6547502974213,25.863583722986192,82.79995888379746,19.588388523785618,62.28462582554886,417.4640505108142,509.03178414831575,167.09890748216452,1405.6286978606604,13489.758923077356,562.3558352139387,122.80817279308818,149.86177780387544,95.30145337628073,Working_Constraints,Ingeniería,Smartphone,Fibra,2024-II,2541.101493596021,3313.7795233758707,135.9761140461794,9.660724780531837,5.523605640636515,3.299515357925994,35.42268526866143,110.3174854891611,33.58727759656391,78902.60069950297,1093.404380709098,1432.9416562886022,11479.613635272364,10027.886199434128,1269.8816503469795,2605.5363433240145,10738.729591130175,9508.707843342532,2451.8434057347918,2535.4656161063513,12843.554601266454,6490.122860894677,1238.032284731136,1116.0788640887504,7954.167198672005,11862.181267820915,1286.2798389351638,1038.4822910693827,12210.366580236456,10507.596830420885
2858.1080737551565,1472.3117196434278,50.62140702138477,84.09070710195621,26.75594981655592,33.27683532898713,556.8005013561205,343.4903222319347,273.09099802252723,151.0801619232021,2569.688593331675,454.4908835625979,131.4692443836655,1808.8691705744197,109.66512394197547,High_Achievers,Ingeniería,Laptop,Cable,2024-II,3381.4738964700236,1906.9577660134548,120.87184590867984,50.03451446549805,14.986682019593552,4.345392272074871,48.06445983646823,99.50402838522747,45.294358211944584,7751.399035804155,1529.3159801686284,1781.778891690566,15980.174750331313,12668.72110217697,1696.4702104240307,2873.1795701363662,14311.259179155606,10468.40050471686,3104.545875768221,2968.81024478781,16231.253405846115,7679.609108611414,1646.1148238214487,1398.8258641788616,10930.91671927697,14920.099489660977,1609.226486781306,1300.086814818785,14981.976728088182,12909.304020345528
1731.650856956252,1420.2813411612196,34.95516512912027,74.57898317859096,15.406692158177304,58.14912746087342,408.71271419351126,524.7344550532125,180.78927962328203,178.1128600022857,5726.381054603246,489.02702388622066,250.68154861705307,530.1392513389076,108.43992596082424,Passive_But_Steady,Ingeniería,Smartphone,DSL,2024-II,2535.7921589075054,2748.3329741588705,68.4111181065319,66.13315537290906,4.855812830790072,14.22951340168005,13.630819283939973,92.65338238344194,38.41821859634017,60638.41027619763,1092.7353432711657,1267.5235413282064,11193.911250305311,9117.699424900306,1309.7706967568593,2352.388436343533,10885.632860322312,8387.968008329331,2499.696383444293,2489.2563154151244,13195.797673270044,6402.905030005945,1336.9553503973132,1173.5821351334835,8746.799613800218,12623.98539161664,1163.6634780746497,898.2655024922268,10872.498912880134,9085.182316210328
1346.3977001708447,1107.332557352207,20.74945676266814,76.39362903395052,14.81795765351854,85.14264791502906,415.15159118243224,385.16425927132985,220.39446113990508,1255.550453852152,13666.43723741038,580.6259649297523,90.9002259796838,75.85137730873534,80.98535365646471,Working_Constraints,Humanidades,Laptop,Cable,2024-II,2821.979389427664,3004.0122295136553,200.0085452038191,4.939398055169412,7.137919069352023,3.330759777888865,26.078465883301533,88.7039831744926,44.4942710623581,95894.77915749865,889.497224122863,1244.5710261334737,9250.663642731757,8879.838137897828,1096.2398301095686,2331.6514288054695,9105.543908293941,8378.499741695212,1803.3158805288322,1852.3857710361767,9526.072574798225,4886.5262425644205,1128.3459093918216,881.6750857660497,7470.686499890049,9318.33587422121,1317.8262188008202,1125.4947573950328,12108.44635768261,11576.172444880474
1217.7093412043982,1259.258409810363,23.40411339311578,85.32352446490792,15.26241047902908,87.98019461755237,356.12354403063625,384.5975965969153,187.69657771527883,1749.9537142756571,3157.341645563665,357.80687659673254,71.92765363276582,16.353340938258143,73.57967796110174,Working_Constraints,Humanidades,Laptop,Cable,2024-II,2408.6352871274376,3027.0748454984446,190.26838706976966,13.537345035087894,9.82763048623351,3.50228202020777,21.18862863641999,107.34623049631753,46.38187293739778,89134.47965453306,958.5220096837014,1264.6992489248255,10197.372191997496,9244.231498263289,1023.0461328417932,2561.2490558610784,8413.818953341439,9332.516832847145,2203.6039946393566,2245.100203130254,11637.549750153523,5709.90218664478,1047.5380781233857,953.7174581764759,6911.040187985762,10019.498962484347,971.8920714047003,917.4666082101537,9190.20076578313,9385.131216713515
1612.7279621247492,1273.7248096812398,23.32908519047295,66.13443531723398,15.732127855427372,77.8348634194767,300.59072605765937,456.11449627355734,204.85799509763493,1105.2658702679566,9446.516136964188,618.1811126753038,163.55622006038038,6.68582720289242,72.54142072275572,Working_Constraints,Educación,Laptop,Fibra,2024-II,3388.0891390631014,2443.2023752470886,253.22385335551357,13.100220528362506,7.112238303256344,23.104902965477574,11.649187775057312,75.72838382365886,40.55559295447709,87561.90083570259,885.152085154485,1047.160397189933,8957.464447162367,7341.894396887791,967.3840854211224,2099.310885331023,8201.770378859292,7663.886240306965,1845.1568030847993,1845.455427606799,9818.259246884978,4787.476986881745,1003.4201880452008,1032.948553148916,6508.603493611844,10930.716830826646,951.4972412837742,823.3078733906481,8400.9641935494,8266.545639307855
1487.1568687406175,877.3416929716409,25.973033970796166,79.00138944911048,15.792718587641035,77.17194427927623,424.2997973506773,328.01105177581803,182.05811854416444,809.0403431240532,4841.257212578994,333.7726692589708,255.16474753345247,354.3027659816838,48.13156392314387,Struggling_SleepDeprived,Empresariales,Laptop,Cable,2025-I,3105.0005949774727,2043.3480962778121,253.19550520718258,21.986992499021614,3.8761442735364127,42.04273714111609,4.049494265617233,88.56393918371602,48.32677502211432,25698.16509242458,1037.326805512388,1027.7848506056914,10479.246252497229,7197.475570587283,1152.2013347506502,2412.3790455697476,9646.471598281354,8476.57187672259,2234.145600178639,2070.897073965794,11736.157595104401,5391.360553367343,1258.2356530564416,1201.4605903587915,8322.526808393772,12695.606167346088,1053.3295857758103,1011.2478121988385,10014.220626437114,10177.401300834088
1495.9397077103633,1300.903291551362,34.513795828829565,59.76095157476495,15.553356585338092,65.49892270637335,338.85393331504054,502.5432080743008,225.51600394952933,1899.506076959831,7442.1013785388495,392.95028554462374,159.04462928848554,261.10046080218103,92.12176530716191,Working_Constraints,Salud,Desktop,Fibra,2024-II,2835.203772056163,2163.0940135256283,198.0446487087553,24.40043447118823,6.567826247515448,58.34521607151805,4.0230588474889775,79.51936744253781,28.202995679226984,82863.71857537188,1007.816771502542,1230.884315110852,10275.517772788884,8779.882918057729,1123.1758575584618,2099.545586659086,9299.322682862561,7491.213662296224,1828.9279796071326,1861.2489088494938,9648.238221307796,4727.113247996471,1063.824828946908,782.1703406538463,7020.595807814099,8119.7611631014415,1205.4551795377047,1001.6439272571636,11220.340109691375,10096.01269549291
1823.7422558168173,1241.920374326946,31.198598585852434,73.81457918223342,15.52402988136563,60.04024868655152,489.08401218771064,361.46306993829654,206.80445948151632,501.01244299224504,3848.5994481806742,467.7191187144625,131.99390734604026,419.149205749138,107.50457695806818,Passive_But_Steady,Ingeniería,Desktop,Cable,2025-I,2852.3372891135837,2481.0906594367248,188.15736061281135,41.38342430864386,5.611042776614219,22.42664832249241,11.992745662299455,88.8216606055942,43.49668475322628,75547.83404022013,1137.3920132016906,1275.6015551808946,11591.495260642447,9123.565287153158,1328.4141183469758,2389.068054865773,10971.504637334365,8713.441454375996,2136.6851481448502,2349.2903954720928,11307.828572282635,5985.666010977821,1082.829926541017,1117.4210356619192,7161.389506194015,11816.885565399776,1493.023083986201,1149.1150918781225,13933.484253264229,11461.966998255171
1371.7102562566076,1194.0308455564086,28.11600680696081,70.63551773633154,15.72526996324822,95.70255011643164,334.6218623654489,425.22370816057855,136.25327034810124,351.2504904770693,7277.897681669499,255.2273286389008,280.3314234569962,522.8116918310907,74.00054889384695,Struggling_SleepDeprived,Empresariales,Smartphone,DSL,2024-II,3375.837651575214,2895.9678474817574,117.64012052446755,10.18098218750023,10.940798048711029,36.963615351476456,5.0595411458416875,73.42777334443751,48.22809393910465,32669.497056554017,883.9682082695662,1172.259018638397,9538.82868926944,8413.715907473586,1095.0558503714767,2315.1400795112477,9148.901949880757,8404.733162856744,2133.817562292108,2300.6330225609163,11232.000593247158,5994.919730086409,1153.8939547920138,965.2336352133897,7466.361901526501,10522.967182898403,1164.7429272416227,786.018705090459,10827.755243568163,7982.913346397693
1366.7874846055809,1403.3084608842887,28.214443231150558,80.22559724905155,15.500602402927807,65.63190654153414,520.1389379803944,338.76212166527006,200.43448643563866,368.88066687543574,8652.780298910935,423.21722734550724,88.78810357132222,471.8661921094865,87.73099889430897,Passive_But_Steady,Ingeniería,Tablet,DSL,2023-II,2961.8148408550683,3531.8640599848754,70.96008952020738,33.06410100810041,2.7706544803935156,20.324446326237517,20.99630363715119,89.1106302790324,51.874718324238934,51516.49071472301,1039.661475632828,1251.070883069018,10489.064292895939,9146.560469940528,1195.1278854846935,2479.2087675583357,10031.48630282759,9027.311978669211,2457.754708300803,2609.3959094382685,12930.705256665553,6679.5747357647515,1377.2206790303792,1178.1395936333297,8961.493661930419,12551.498698267917,1441.8498141714774,1040.0466670322855,13447.250229643823,10497.983914478684
2924.896299835693,1409.3920945279472,51.18705969541254,86.1070316418905,25.490614420437463,43.60717947014966,619.2990000638604,280.88048004670014,277.08096464892355,277.6097060756744,5441.373883044884,557.8793812760939,207.09162669545324,257.31154370233673,144.5437440776257,High_Achievers,Educación,Laptop,Cable,2024-I,2675.834433922089,2202.9064754162396,177.17509921449084,14.124035918606566,9.184421250119497,61.84030609346405,44.261944255124156,101.31703626787642,45.71224602712575,15630.807398048966,1629.7243136544914,1901.9023880257987,16884.373835737457,13653.112572827096,2047.2032771855054,3918.7895701669604,17196.404987631722,14267.0812849689,3258.1173466535565,3297.6193607649225,17292.80924522587,8567.768341492167,1644.9056598625916,1510.1510014016558,10848.152178522663,16000.615562875364,1937.4597397248413,1538.6279077840509,18246.276791994103,15344.284606851328
1257.5024919123402,1180.4544132961807,21.703407060761066,72.01196568520747,15.250718821054143,110.18419678709027,364.9548120618057,509.20184915170046,188.47142960678843,767.3282964850663,6115.001389650871,456.3922734925785,228.67517578975955,308.9487411439627,65.40387949320744,Struggling_SleepDeprived,Educación,Laptop,Fibra,2024-II,3099.9575244142043,3032.91666967859,188.58675449243023,36.79582323812275,5.7865283489280825,2.337500932665915,10.277772056229919,96.11512786781833,35.15292948949859,35044.38974705033,887.4739587675224,887.2976120354441,8877.210120866152,6348.211879703751,1086.5551925918646,2284.482555009402,9054.955539715122,8190.836546852511,1760.3293279293382,1723.16320999739,9313.90967002396,4495.6382513779845,880.7364872341694,860.19447408955,5849.330742584444,9228.983054610442,1222.6445599301258,913.4076253573629,11573.187930385036,9330.427556507731
2615.5960450026855,1339.3159922528305,34.702966484625584,74.84367773239258,15.532604336883667,32.85248950881532,551.1764294519373,382.8606729592334,216.31040121277573,455.0446690154828,5461.958746672946,411.2397223439813,205.78944707562462,592.6913524269415,124.2561547615901,Passive_But_Steady,Ingeniería,Smartphone,Fibra,2024-II,2549.0913670791797,2872.241414963744,194.0619314067336,42.361909835664775,8.243941827337748,29.642202138046567,12.9197906741127,101.86701360310963,30.594719314816217,51854.19662915143,1291.4101466451984,1546.8258458748587,13353.745383791942,10880.073628557877,1430.213935015153,2958.102067349658,11952.644501264362,10679.02077589732,2822.5266098232482,2826.5400001131898,14851.263772262704,7253.61386042249,1682.4321565812447,1520.0241022419823,11172.653662671803,15975.460036690876,1458.2069486512055,1099.3874322672148,13874.151103507344,11381.236040627027
3020.407616077913,1477.9094817919918,50.19955551087875,79.8136456393775,33.00803206137466,31.157912143364857,590.1487301587852,396.21523904363585,225.14047167747796,351.98028843518136,3983.122394680384,633.6206921357698,97.15973047059276,542.8185225166433,129.04053957920604,High_Achievers,Ingeniería,Laptop,Fibra,2023-II,2650.0226228535707,2977.0235405130056,180.45754566728093,25.429635955480684,15.23741985532298,10.323993249776002,59.22950281275155,99.18364919573762,39.91680572296125,21488.691511948116,1461.3479046397758,1891.7907605475796,15326.492226590535,13421.053967687774,1840.6725797256013,3425.2982642372954,15379.058144738916,12429.86673420317,2926.7033137744165,2714.711225173838,15440.927715012745,7024.509960369979,1763.2146653009295,1692.3506542097734,11746.209682343375,18069.23886623381,1923.6439064490328,1548.3472634386787,17708.530331030877,15464.860736593439
3042.69993864596,1555.848441934841,50.55831944618647,79.99165376290318,15.681118606181048,28.38814107947716,534.1308620537625,256.28126792259224,271.93809048070295,226.56903694635236,4786.540976192766,556.6033016085687,172.52115058950426,1169.1151170451235,129.6368665086169,High_Achievers,Ingeniería,Laptop,Móvil,2024-II,2681.465766752581,3170.9637819215086,174.59801108254476,67.1185392309287,16.23007303810195,11.539028668762652,27.01211424875871,87.51078794973705,52.1862732107172,24593.218516115645,1352.00388983424,1470.8296329109464,14042.376983627135,10437.936979837817,1824.965379532745,3631.8358908020477,15226.75778626196,13139.825835585489,3205.348025447596,2824.56858843074,16792.02252622919,7233.33174845963,1680.0531453852964,1522.1503590572381,11043.62368897307,16087.886937489835,1845.929739943264,1470.3535238523964,17037.518863481077,15009.260309116069
2568.8188322306805,1409.5677922406355,47.57757404354632,85.20531473156218,39.329699013038265,26.228457559206273,552.4401204079525,303.79850060408666,259.783091956691,352.7051307601789,3410.85119649894,568.3045612662603,200.54958533302778,913.6656426939225,117.6949473053063,High_Achievers,Educación,Tablet,Fibra,2024-II,3384.1749519974096,3022.2981744446633,189.2508826118811,21.425620961278796,7.1796552295553475,13.685042984287914,69.97910605188584,101.9519707890209,47.11179645886859,8619.716461429416,1330.8849667664922,1753.8704695874778,13573.960395401211,12715.90339286486,1917.9394110466205,3373.1491434060863,15855.921136756431,12085.017721849474,2981.878056409855,2828.2677788904944,15628.959423587974,7287.884977374304,1659.3099443635485,1567.2407081369483,10870.083104204368,16785.007528872135,1643.7930836343962,1377.5638099716975,15201.282305437799,13747.436558550662
1661.7484602711029,1163.6567952295195,35.89400765821567,72.99432298342153,15.522440898619456,63.366922638757835,403.70180575980436,421.6887417461169,115.10907880216284,1396.4612457073242,10006.494244200021,361.6481624068164,192.73960443922954,158.96174589160265,103.33098716318086,Working_Constraints,Ingeniería,Laptop,Fibra,2024-II,3659.466649801162,3130.5287316760514,58.56419163922948,34.56057919089841,22.105123476114198,3.197087763012026,7.210346687187173,85.94249888276005,40.74253468698979,94339.44793773022,974.7206894002384,1163.2848853359133,10019.675701829732,8310.969553645327,1359.2988187930034,2793.587650494965,11534.026734402945,10072.936881201736,2252.1343029697864,2052.1716578813216,11825.64089630368,5309.438557863186,1202.6121008609396,1347.628341711639,7993.825952910223,14369.303731359409,1495.5675367724004,1148.9423651212246,13918.273974114856,11587.874734676012
1477.0332483707234,1356.349699122472,25.20639840846916,64.14390703860028,15.544162645729447,80.8769787286976,380.5176818764283,546.1982404324334,156.71986502254535,1377.383390846596,11326.398817213036,544.1579610002451,176.1520669128402,141.27227933301597,75.84876010523668,Working_Constraints,Empresariales,Laptop,Móvil,2024-II,3393.5777207377782,2017.909905456631,183.083242921231,4.186233621833329,11.427658833139303,2.5307582745723893,27.953090736479556,76.32250381584224,35.072132265922825,87013.56713102142,972.2100079202633,1140.9011521425255,9966.920693271984,8332.45736560615,1082.7023408793673,2141.6736942085245,9132.946929285768,7889.662792719691,2338.5074515478573,2331.4519835295973,12212.61829358102,6024.15195854357,1058.7343366873783,1073.1774256368224,6992.897786110712,11460.388971895602,1091.3549026242667,882.1192795355062,10222.895703734875,8931.26261882258
1826.9361401639958,1199.5601402730822,31.686461415321467,65.36396526037015,15.172947158792338,94.17201970323444,373.4409626730171,568.2344921436759,214.03612033796858,1526.5669863652397,14693.04978412431,277.34753252446995,137.84419551211266,-0.0637581250828247,81.70883747442697,Working_Constraints,Educación,Laptop,Fibra,2024-II,3232.9252051170542,3409.319857831596,250.79040352233366,16.251830135076066,18.861975607066693,15.785659814327042,5.3172697085239315,72.15562699394697,40.420717692909015,89946.26614188417,847.6230044110425,990.5382426455385,9046.951941958587,7301.066722261655,1325.4368944576338,2781.242402147438,11180.320058095072,10001.151201715114,2147.1494939081463,1981.9104057711604,11226.628234918813,5078.993480470478,1083.5516432098427,1047.8894849790897,7081.148920224712,10923.046821237262,1143.415348815296,966.8436770281871,10789.577776644508,9888.500865902004
1461.081871414572,1146.4323204134084,28.64951809648152,65.65656210819004,15.567853371866146,99.98009467554154,428.26719568845846,471.0474060439058,197.18448150192455,441.35327000028565,4938.66547862263,291.0711754630296,277.3611022303693,246.70372790982043,85.7971038347226,Struggling_SleepDeprived,Empresariales,Tablet,Cable,2025-I,3804.5317423288247,2747.515433754315,194.9191423109523,17.865068775926478,6.3415819049522995,25.07544021136649,17.596259697116043,83.2618145734924,31.050343600398335,33319.10814682117,947.4918931536197,1156.0489520122012,9748.512836286334,8190.380303416033,998.6891758850621,2145.0031896995188,8501.243654245944,7657.535160349557,2501.870802235812,2346.1022985640407,13210.446823798882,6031.1565804259135,1186.035712434957,1150.564138372059,7739.513318718518,12419.248332607373,1039.40439043945,806.1231573811971,9594.008001153374,8142.94273909978
2170.2849158203744,1476.3926155701956,47.02863811596752,84.7135707726683,31.553352829931733,13.387453881877027,510.6471673603729,381.34324043485776,259.0144766330497,322.3743930582424,3417.9884424159454,577.6718114032637,103.0880462134312,692.4738785766394,129.42958161578335,High_Achievers,Salud,Desktop,Cable,2024-I,3232.943011922072,2757.8600284138347,262.47691512727965,48.6178118480248,5.973717427197389,10.696213296048166,55.698283029112766,105.03404671606515,41.053074683817265,11485.793973882954,1309.5685237094235,1720.3964884422653,13477.51730277561,12430.02903324741,1499.6485101126723,2634.620712252932,12444.448225164502,9581.431660792554,3014.3286310147946,3027.9084308793035,15733.024002967977,7862.342482789405,1630.9884848340273,1351.2242498343319,10726.594753169013,14362.549778984863,1836.524007969864,1377.5618426724784,17211.084538670133,13706.916218756933
