study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,cluster_label_true,major,primary_device,internet_type,cohort,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,student_id,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Matemáticas_prior_pct,grade_Matemáticas_current_pct,grade_Programación_prior_20,grade_Programación_current_20,grade_Programación_prior_pct,grade_Programación_current_pct,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Comunicación_prior_pct,grade_Comunicación_current_pct,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Estadística_prior_pct,grade_Estadística_current_pct,grade_Ética_prior_20,grade_Ética_current_20,grade_Ética_prior_pct,grade_Ética_current_pct
-534.0792614408674,28709.903550483115,9440.340164679496,-10817.714142096127,3797.7464326649574,-2400.754632154371,8883.590830647678,14971.532005549687,1263.7705373095232,2535.1031930491417,26504.26710323339,12457.876903659384,-1329.9315022328913,-2340.1389697355016,2737.222735265738,High_Achievers,Salud,Tablet,DSL,2024-II,20519.70294356205,19106.376470978008,3660.655439858891,-2420.10608946426,8700.81914649481,-12246.547217112267,11933.450531942308,-9423.82299259885,-16144.877447880393,1899.6699771434487,11597.775522822107,21209.062038407676,82780.54838525355,84874.85429801195,13552.101688949611,20964.80793448396,72956.78619367334,89394.54233498836,12922.586579192239,16614.01791695624,77286.32491054734,78161.52125042012,8987.65076590169,3675.7239879723566,91463.89378030204,99833.17855540931,31397.995964319078,18532.27904366058,88746.58871198836,83789.95632610974
31508.648372467596,14496.456089918265,12147.731054632652,17598.694939860532,-13689.094483740839,-7792.073028781939,10736.848388610935,8603.504113142877,17539.367547175698,14533.719254577982,8635.32626719363,-472.7198787222251,7530.196971620493,6019.233557883091,-9772.77250375229,High_Achievers,Ingeniería,Laptop,Cable,2023-II,35330.736723817485,17517.929915418295,5429.088339035853,-8926.420496992823,3841.8328466528483,14706.49602745403,-8609.458062055413,-6144.628091907122,8136.496799853534,14438.465618163505,29450.78884753298,23987.331597280943,89160.56429771906,69448.72651896752,7943.375063435073,24801.5640416614,93358.75073107923,68077.35201896483,11141.52878957144,30603.755996387685,104929.27314888615,88404.81785617737,28530.057533367068,-7237.541174280224,96467.26533195685,79915.57583577411,17256.01513088959,398.2418922869874,96187.51707745061,76021.77094560953
21993.620729364528,4011.937793516406,-13813.709298458689,12654.79879266001,11761.622674853119,1502.895570266629,9534.059894029928,3897.8933094595304,16123.886524723695,8361.96737601235,24300.53933988218,-13913.891541405861,-17492.012257597704,7118.326681840189,-4373.728206552635,High_Achievers,Ingeniería,Laptop,DSL,2024-I,27721.093232077077,22561.116235651054,2776.6108822602555,-11416.546891578226,14073.254213732038,7483.3718089077765,-22004.432967742414,21033.377795190114,1142.9060395437446,9418.389254573167,23500.025625323455,9689.61391287242,61056.06625299908,81958.14073950956,25899.794074626345,23099.132024303974,105218.66437756232,108989.42976769764,20332.429187290858,26304.35086834344,80797.71151634227,83171.1255349596,13295.25128410558,11935.834212653597,79194.49902442658,63679.95138267585,20701.367904131486,12054.563981311505,105305.41533186634,110419.99561445214
8371.020258294802,-9289.366103390134,-10076.447198527649,5738.308272663857,8023.891228373119,4429.150293258897,11262.781295160921,-13225.103445880304,-2592.321361536049,-312.4408298472822,21747.900201671015,-9072.860282871006,11952.20394117076,5054.825394914955,-9724.40671456902,High_Achievers,Ingeniería,Desktop,Fibra,2024-II,25444.796212067507,15258.940045175961,12991.443539932381,-7683.997652066924,-8428.275119380221,-15886.264408329444,-18417.36157475068,-23687.631670764105,-3043.4321686016774,13620.440274825096,18783.27948901374,17816.50273541378,99449.17432158311,88486.4376769874,-717.4140573701625,11348.815700668674,83527.11522067507,91282.6890789154,16554.033119751468,16071.819223751118,75488.13901987804,89244.99333397782,23783.933812770836,28839.32485235251,99761.01325146835,83559.9108090597,10299.601570579503,31624.385745612624,84148.15052684184,69861.69677861285
8229.351133957665,-2558.6191988602095,-6594.828696609591,-1160.0880076396256,-5355.909689763642,-5467.715336169114,-1974.978961182942,2620.2616941120727,-1743.8962220852768,-16315.690492901496,30768.181768829745,-2689.7628578180174,-8449.8424552288,-5773.0431045001615,-2369.039778830084,High_Achievers,Educación,Laptop,Fibra,2024-II,20048.714041054915,25048.969031517994,4238.557960893966,1415.821275953157,13136.467371769859,9926.570734289126,3466.070059125798,6280.353095224748,9748.926954399296,16366.632572329087,35782.87354139307,20231.684171501933,107242.14197716166,88777.81887658058,-2096.3440071756704,14226.844590259905,92144.61287400046,77484.3514694832,5894.844896425293,23016.99907074482,72527.31265461656,81782.08103757488,6708.595075284489,3779.8001611025284,81280.71262174731,55543.13131426421,16964.836262711608,31046.575743211328,88289.16091882433,93369.89195807136
16205.118440536873,-7805.5736956390765,7682.103572312315,-9294.28867344483,-2209.457043277466,4609.476449860167,-6548.177646500597,7035.737839253445,-5312.305539829859,5866.7167199800415,64675.41427678063,16883.40868234386,-22114.060288464,3028.200212247988,-9376.806117263706,High_Achievers,Salud,Tablet,Cable,2024-I,58852.42283751466,13371.404124211153,12707.738945291392,-430.9468936356694,5745.88528549436,-14735.634052137857,5325.090532438797,12549.127335833704,18454.624187891925,14106.343782053615,16224.875619133449,27050.658674579114,92727.93219319484,79863.03470401268,14071.892600375813,24455.370086014562,77605.13502295682,57106.402762281985,23405.26116213129,7479.609522726072,87046.6594594304,93214.10801961189,9782.9970680989,11094.267440800193,79193.30302680898,69278.793562443,11095.87875782625,12586.644588720908,92021.04906449345,95000.74587549282
15444.07175450431,12495.05010420379,-9966.035387572781,-1744.6012110733066,16889.26634817876,-6028.644623423641,-11345.644257567106,15121.481848579246,9594.2195135397,17972.689830653762,41319.3641249553,13478.788433958904,2800.070948101263,3617.459503197659,13599.071155085927,High_Achievers,Educación,Smartphone,Móvil,2024-II,29992.074264285024,-2862.838928646901,-15298.28187890007,8736.506703991367,14588.311976169649,-10399.68943069706,2257.987019099607,-6457.974239775038,2461.291389749633,15606.841010591468,9170.994499857323,32536.925557607497,86149.32453391273,83806.33049501081,21659.0095053529,4885.798472776009,77080.72511708476,99112.03482435696,18378.32720751541,20359.971740781155,58283.02680007722,56887.550811575304,5889.787019205962,17790.79344270903,95604.50468465545,76878.01827863602,21008.701889705888,26553.387469790992,97348.79212661418,74124.87960548894
31116.821184038672,13718.506322777468,11639.047335402918,14206.140098105114,-8549.701190037105,-4210.261072573417,7599.7582777259295,-919.2123293669947,22162.0336573803,1899.3979640905145,25123.240268935813,4863.488623651681,-1063.4542085150097,-14797.723153114877,4307.079442336074,High_Achievers,Empresariales,Laptop,Fibra,2025-I,24489.462068717916,18509.891621605468,16344.682011601308,-4969.369448985342,-4361.110916263983,4532.958011302836,8957.946635301852,3726.363683222348,-9692.61565044632,31072.581028457033,-338.4062046520048,11481.015680432647,90113.71619518724,92325.48221240916,15970.337980888422,24114.549896744844,75823.02237408281,82498.66507393839,19309.045411247807,15871.551940568621,94522.2359517331,105946.46026679075,14370.272618278585,17869.590962889448,73867.24123121043,75513.6400691806,16501.92005351164,23.640109494797798,78375.60611299708,88201.70046974132
26607.571581256205,6240.6205429932415,-7454.804585726053,-4627.503009021535,-3044.7854910176898,10283.66494284258,2019.2431034168321,3880.741846487391,1873.6580611694867,-3516.808164991555,30808.710388132808,17417.946317201837,-8170.596720750682,13634.623741412117,-12365.120138257505,High_Achievers,Ingeniería,Tablet,Fibra,2024-II,29651.363342695782,24831.108466065372,-898.6733080298995,-25570.34207305812,6427.7509619873645,11212.174916486561,-11083.175364979581,-9458.59447419462,12691.640946912019,140.9610924380322,2359.7962499064724,27559.552920803588,76247.2927417853,72518.31652476988,9614.997196062352,5509.166133736715,78959.17926960505,80778.80017641136,8636.326004000593,3046.141083302098,86961.79923608068,78735.02240183546,19197.22053959266,42134.12339853025,102243.23787562468,81286.6490079864,4986.7811698990845,23336.76958911319,89275.2513185832,71402.40639366764
6612.1478443309,3914.796370211511,10058.190865611481,1946.5221965488265,-2018.1685567212244,-2597.2283827597485,5583.223693711723,-4209.960722936279,7654.98508751967,-15521.881387625957,9822.480953192819,-8916.134787688881,5124.21779775107,-5081.938275816105,-19778.605459651426,High_Achievers,Ingeniería,Laptop,Fibra,2024-II,14537.549143167253,6268.259860690547,-5493.3038487691465,3390.914342390161,-10684.971139062282,1648.1059486502634,2951.2367226038036,4251.11985123934,-3133.841540393934,20627.259752401453,23090.085633322087,15564.73740124542,79928.00230707739,76297.03041727933,8249.392309499843,18513.166717056916,76141.57275522647,64300.27164468866,25697.902353651803,18411.807627677255,99213.93898668922,85793.80888510383,23328.9666567019,40332.47649780374,81225.91374577113,86304.93278486206,40503.67517280132,-1543.0477446221375,91857.47631216649,80728.64806552569
35196.50136508919,7017.5448428175505,-8318.974355452208,5220.652128568706,-6241.444573727841,5333.2864396171335,-4503.106428299554,-3315.896569335754,19700.658339177873,8866.440379616031,29545.624520514524,16366.101493887298,-23536.694289066196,-1510.3263120979168,7919.573856081064,High_Achievers,Educación,Laptop,Cable,2025-I,15633.464389932455,30971.264002934106,-817.8673213877473,-3357.125045687265,-7835.933343223816,-989.5022420382473,2850.0699285151936,-1701.546749851706,-8385.253400458141,14095.146912577868,13415.492234596793,16902.6915497956,89381.30892196807,58518.94835527806,6801.772953945883,24743.439714859564,89685.14741055145,100554.30335008158,17507.345253280393,10387.600809096579,80002.87485563268,81913.45567892137,34964.07534882515,16163.219041220025,98635.2946455315,82620.97333682758,31087.657426949394,24630.69254141577,103054.8948704915,107066.29391655314
5905.486100649137,14626.616629035343,-6941.777507428411,6162.291100501641,-7993.2397251667535,-8154.777433252579,4535.942643741161,-13438.795575391618,1177.579854335525,2330.902619635569,40043.27148545369,4054.104518222196,12973.043528899678,-13227.00492094181,14722.519641768731,High_Achievers,Educación,Laptop,Fibra,2024-II,12184.3763718151,12624.146476484257,5820.809886831825,-4342.924827784216,6458.709466850507,-5303.083976430576,1477.3645306057176,18851.07950739998,1624.3008526518543,16271.645297652503,27055.300252787812,32325.39423819277,109841.88687445028,79278.80198756812,10973.97508518465,20698.862567234406,69492.21662509014,81226.44621421398,33425.237542683855,7090.908976788929,86921.72556413352,89027.16825402091,44044.0394374672,1975.8514166554214,74545.32400829875,98319.13623828815,17890.796343504324,-148.85390979986187,77136.82828303301,85462.76532272581
19204.064876496752,18862.399008807864,-3192.3399859100373,-12633.659827994556,-6599.439151000383,-12347.735429614697,7626.205920330634,-8328.413256538872,9692.83207577063,11929.269257103384,8708.180891711616,7570.027579809891,-6386.820803380262,168.88675542116016,-2494.6738717519092,High_Achievers,Salud,Laptop,DSL,2024-II,24894.829799891122,45417.76397284674,2214.3725801709907,-549.2815705240068,6510.925409919777,-13844.567726181154,853.4839284174361,-5543.286306391799,-6852.444209042746,31027.953897756885,17040.21679080432,27511.784006620877,97882.34833193118,110849.20397346445,11398.956402028678,39269.074375668,126097.00918432086,110224.04571346164,39539.814523608584,22032.565532777233,73564.75664464483,72149.5856990016,23059.32662100517,3095.4692996585763,87632.23011838178,89100.33103707623,15042.519157001692,3635.6122682220284,75727.66356493325,97454.75676591152
20987.448496890225,16515.336519985973,-5325.654436340878,-6924.595781217815,5503.596260453377,9948.838676802872,22695.066594076394,511.481215278789,1039.7422334790654,15438.328714763304,-3032.6638418048624,2252.908788645611,20435.021725653012,1538.0106245437705,-5681.174862954528,High_Achievers,Ingeniería,Laptop,Fibra,2023-II,6442.669232290951,12584.495347948257,282.5029483792962,10783.578328268106,-7074.14431632129,-3235.9628802851335,-9471.340993403224,-9817.179038491287,-12038.911591833381,30018.223131707906,-2792.730180798364,20727.689122203825,89896.03959706165,94617.47348075178,33709.338089155535,14406.652182098858,90637.44709643218,102769.63249351887,514.924879160455,38889.899142773575,73623.43254087344,87739.56256298257,-5149.703186298862,12309.7966450424,100919.8557927706,83702.96742624884,31860.124298183044,26018.29744817543,88643.20413190566,98859.80812966928
23152.365677631293,4792.772488529161,-7361.057136483794,106.72268816808128,7632.535775969292,1347.7667779476537,13054.24639469292,2120.4163963536653,13227.996304096509,3794.0755560936022,15762.737127499122,5711.818365175963,5585.077822679099,-5051.562250737424,442.2095111477762,High_Achievers,Ingeniería,Laptop,Fibra,2024-I,30616.672047512082,12441.683069888426,5098.699320376665,-19983.46343930446,8028.638430887222,6728.464781047294,7193.915567556786,-8141.835865340947,29008.787755665995,10730.39402056567,20035.048273999713,6904.745863686685,85617.37057489343,73879.98607956333,20737.170995022894,27024.044662250417,85573.78616746195,55369.704818672544,37072.373475889704,28395.44728886721,92754.59164916264,85583.56016729018,6356.942383929227,18367.606293857672,78126.34986820299,70450.42992940021,18096.900930235184,30070.45356865311,97646.8493331285,82265.06513371598
20953.817075823034,-3374.96701883939,-10612.412235743375,2048.0104242500565,-1918.4084841689441,-6277.812673401972,4080.349754822956,-718.3257867879784,-2026.8957710777613,5304.746553867842,26840.447595160473,-2679.065371281423,6197.136840052757,5173.14619494539,-11323.177534123071,High_Achievers,Salud,Smartphone,Fibra,2024-II,32928.383004847834,23583.98229571949,9134.676530909866,817.8235379376217,3082.343042416731,5970.140806856115,-2739.958039394275,14431.543908471476,-17425.538320648076,18382.274205544487,26781.584791492074,23913.498699337026,94202.50970666904,88316.18885737046,39003.14234675965,27883.517909277238,73462.76309239707,101364.06772592796,13104.410123713289,20297.713427511888,79455.02873439551,95873.61512213953,5560.863118092297,23807.836129895935,84634.2287997537,95730.9832474333,42484.55707964848,24831.6422722047,104214.9897567202,97084.75708259792
19737.351802557514,17209.010139777303,1254.0150009408708,-11473.020374394038,-12553.802549144684,8531.709894588295,5325.929081997899,-14191.12124449365,3608.3760514494916,12731.342810633441,29843.15078317922,4626.636070480553,-16020.918995334272,10562.33761254109,-6902.181443334592,High_Achievers,Ingeniería,Tablet,Cable,2024-II,24889.408171371477,23122.54633294632,25624.585402984638,1257.4262578806802,-12619.994252480008,-15789.208262445492,-9120.780240329635,3991.9099214095572,2883.0499438784627,17470.024630089894,27698.126826454776,34105.33000045048,82353.04608552998,88575.96828319768,8394.459689408897,9018.898869857701,77221.15979018548,67134.17208922305,6630.696107174072,23322.511915819137,70155.59865196339,91026.17886874951,18057.108413625298,30131.60004382564,76927.91351827885,102078.99265747333,12100.504901191394,28791.378778301114,94247.67046154903,82845.40519594439
6587.936720250847,12854.223973836852,-4458.652538975203,5591.803940827208,6899.076622578685,-6378.509010630909,6429.501678313747,550.6015284766654,-2994.498642200987,-2819.2986146915887,14112.95811538439,1358.5405249238647,-20964.42538625364,3440.0022252350163,1287.3450654503686,High_Achievers,Ingeniería,Smartphone,Cable,2024-I,21052.03152809159,19293.61121965423,-212.40507734232278,-5957.141658989779,4272.9670106538315,-5324.4794819888275,3599.27309881089,11209.615742862801,-456.97758892369495,29298.431815853335,5238.205910983377,29725.02517269935,93135.49947352176,67287.32624554062,12125.394056830988,10765.520712106045,80635.54154336835,78323.31466839052,23409.422609678302,33161.693579216044,85081.53788845554,82035.95726285852,4476.311387719412,18888.40940543328,66862.39101219116,80565.30976036865,29365.248139646108,5016.114241435238,83659.2930647351,101186.10996747918
-6121.416415059868,-7904.703575365311,-3624.6249800723904,25403.558407719203,11999.495066064002,12981.082406266074,-20099.432953444622,-15487.363369117797,18920.178916604094,6347.445857465004,25752.94291146563,-1563.3844368437603,10451.154635534596,1262.1452229553656,-526.7699892407837,High_Achievers,Salud,Desktop,Fibra,2025-I,2505.7412773272445,26148.39960458342,24516.13138744689,5537.4172613083965,-5448.16750794099,4373.053093500707,-15190.303033771625,-3350.1713664097547,-5493.842233295277,12232.810337961822,27646.648964720363,17658.56145039496,85535.81907386032,91341.61899238458,16217.471147203372,13755.790269228224,94274.13858250546,90043.47800713887,21904.13828046822,20269.114632284316,95045.48673277308,90843.28919480422,-2479.305165610298,41111.49177170536,103118.22377617081,73316.42555014639,24698.093872433892,21701.440422747502,87722.00553274016,98872.4012253788
-2365.542135137901,-374.5996602878031,12900.037145811051,216.3021008021134,-5585.106396638824,-3097.9483161195913,10084.471652155946,7549.237611198712,-2329.5935424677073,20690.553632429303,1680.8027604644049,14799.130199476487,-299.62841130751235,21060.465760012885,-334.18993033015386,High_Achievers,Ingeniería,Laptop,Móvil,2024-I,20843.877796272205,5763.912530313803,-13659.079302449893,11840.495739554948,10379.943178571497,22481.16083276179,-9132.784071591603,-1780.639129104251,2551.7012431739577,26649.49976043399,27995.30855817804,12603.322467579394,86515.21590013355,78868.81791777193,25147.270894295354,7529.0793877494125,75342.45178137482,79608.71704301007,22074.63269823198,10986.830427514582,84701.2212989392,83021.26116042794,29218.20486909854,-1221.5068062459686,76188.95338924293,81448.59991119032,7499.001543905941,20324.10932102738,88057.7980350117,69367.92749357849
4860.523989939587,22716.12698345229,26476.864627367493,-3621.6416458337917,-8901.042292085069,-2702.586229279457,8155.395304422648,-12156.673227873465,-16505.018467012946,11004.772839686237,6273.104444442267,-11053.5435970156,-13346.097706964423,12307.528698164835,-17722.795083604502,High_Achievers,Ingeniería,Laptop,Fibra,2024-II,27276.323886444166,9891.052446450423,-9965.476613121537,-5377.855431581435,-3398.9287536011407,7287.410864572719,1908.4421798940791,5857.900771766983,-9160.793233866047,21626.22382098804,-5060.64871559028,31810.654444448905,96550.53022244459,105191.65603897377,20016.683157496434,20299.975487174903,77931.79872212633,81454.39536102043,12451.71306012888,17204.719330409815,86641.9972567539,108013.72851387883,13810.089115290886,15842.435336614593,91263.53292072639,86643.08136852297,16592.39158378891,19468.668432320635,82241.50131205148,74407.61140219241
40044.817059879424,-2284.822287495539,15734.18373870002,8945.282697753648,-7972.8540046782455,13074.59479233819,-1255.6388144935809,-3947.3026938964986,9193.438998650894,-2416.9003028107,11121.478820470835,-888.0075916947794,-897.4885757024069,14500.64276497547,-31443.64306387475,High_Achievers,Humanidades,Laptop,Cable,2024-I,32685.9545796159,11432.058814868675,5438.300643847173,15871.721002881432,17949.779769010456,-14859.256166299921,-1684.2361961204715,-7714.745907009227,-1046.7154903538494,36986.94689338538,-4788.226677503153,31402.29768210781,94976.09462256166,107100.09766823829,4833.545149478938,32721.023707580767,99988.46313523085,86763.01431087816,19395.692052450886,24488.61598724226,100690.06743304129,78392.4351556807,23448.993746717097,40744.10515590022,96225.8752698715,63390.1402086453,15638.118537434937,32744.78245813258,83812.03787370265,86924.3890695553
