study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,cluster_label_true,major,primary_device,internet_type,cohort,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,student_id,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Matemáticas_prior_pct,grade_Matemáticas_current_pct,grade_Programación_prior_20,grade_Programación_current_20,grade_Programación_prior_pct,grade_Programación_current_pct,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Comunicación_prior_pct,grade_Comunicación_current_pct,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Estadística_prior_pct,grade_Estadística_current_pct,grade_Ética_prior_20,grade_Ética_current_20,grade_Ética_prior_pct,grade_Ética_current_pct
21575.088538723347,6477.215911324144,477.2054376399468,809.3622772493941,281.0611421184469,593.3451918241714,3604.2908147336575,4867.859128293876,2568.076278052973,10107.692709228486,56539.695040105245,6189.229402199705,2428.583990565579,3485.1998582781835,615.1759256014462,Passive_But_Steady,Ingeniería,Smartphone,Fibra,2024-I,28304.55640303121,16173.377941326922,4848.934194476516,203.2355114710566,124.22381053701416,23.09013179917506,285.42489395061045,528.4925784789917,205.36317968737333,324378.2182493965,19448.577892020727,10864.424885922865,65731.43922836847,40478.02444800997,10491.741023241477,12101.09058120298,82736.05474757374,78148.48282497276,18011.778877891265,14452.116372934088,40315.51519274796,48042.53569184671,11914.648032803696,14092.243886205399,105098.8000368186,64249.21415046866,15025.888657206573,13779.271590176731,54460.161906492045,62239.94724334512
18385.394002362795,6679.231979184315,360.949453944743,781.026073009398,276.2585670240031,703.096777732269,4308.134509282621,4007.417270873512,2331.983807204917,5043.017049487297,36159.74247741509,5798.472863209427,3291.9334447776514,1817.8398254320703,658.213746903837,Passive_But_Steady,Educación,Laptop,Fibra,2024-I,32412.514928661727,19850.44586223325,2453.0771904980998,76.16480409080596,32.53240269936233,160.75018989737677,281.883537513807,527.3360411971404,155.81013777734572,391927.34626275464,20186.85218974834,11501.220753641426,67716.15841110484,41670.69309413566,10202.012327353299,12863.067014991155,80180.88966736298,82641.07867376134,14487.709657782294,14407.53515763607,31976.209567276816,46111.085531412384,10236.204664307143,12767.540820751723,91129.97647732648,58904.2076312099,13958.525020707119,15173.320645205073,50835.19421549986,69259.92998862796
16014.31579627286,5859.425616672435,308.19171093130086,822.9903267310181,249.78770983309187,655.3451799258519,4062.2237827987296,3323.1164488387803,1678.997813202287,8289.011621341679,47733.89717161587,4520.974228974216,2433.2029944389055,1941.6499238616036,674.2948987469576,Passive_But_Steady,Salud,Smartphone,Móvil,2023-II,21626.188802846274,17165.409879222847,4782.833803884923,125.78055287311317,131.52203715978365,43.92638467074671,39.25727098256196,605.1066780435611,163.67749560820928,470687.3348043036,20718.782162966687,10789.86659080495,70995.52980872167,40298.68223765907,9499.898005671996,11622.860102520784,75436.16534482682,75594.32689635003,17302.60541930047,16042.175184772721,39174.75903174853,53048.85971522556,10296.21237769025,13088.435370603567,89130.37842472325,59994.18990499387,15601.751968972489,16699.5030160005,55537.04029373506,75945.4782650103
16664.194979039614,5871.516960843536,423.33026963954615,792.3694803351134,445.69908907309497,581.4018152602256,3099.082075844581,4530.304118388577,2120.793451902614,7936.295135579,14163.62973193569,5172.07456141918,1984.8639242362194,3149.9284215722737,485.72769272458254,Passive_But_Steady,Salud,Smartphone,Móvil,2024-I,29715.397085696688,19004.630314399972,2474.8157688154097,95.14427982047673,19.050431330908697,126.19036802081878,451.8257345726932,557.3049703181064,178.66692309801047,413826.5191841259,18569.750235736996,9410.003793495369,62912.777670906755,35416.217727909585,9672.560166757541,11752.314253565957,76552.62709485681,75589.73906826158,16207.53239648118,16742.97087435451,37191.401231168704,54935.172958297364,9692.98026238209,12633.712399782826,85978.86765772244,56977.465253336406,13440.594561076256,13864.64681541761,48286.36631813198,62753.257203584995
23702.183789194016,6792.301112775955,556.5430827305946,828.0069582362424,248.59367320799277,118.18463618047565,5199.642949941527,3624.7812137919027,3102.8308252682086,8747.060434677896,46433.46165091455,5303.544043377076,2232.5937060919064,3431.066396616182,836.0476473212957,High_Achievers,Ingeniería,Laptop,Fibra,2024-I,24454.238311902318,14409.485134374256,6104.270391343055,376.716863387543,97.68297113489585,77.85258430786953,196.37113763741579,640.6478384261442,125.38503523119196,121972.7973962572,23717.025328359192,12744.441138464375,80522.42797012838,46600.19070848401,12584.351552559901,13607.354476106391,100383.1226095272,87988.3780820906,22457.337607366197,21894.456108096092,50821.54649570083,71082.35065913448,13803.895143594618,18231.73485682427,121244.1093434877,83708.05485871305,15891.04384962926,16945.60284225244,58225.950183017674,77165.30032575311
16111.564880575048,5969.6477675286405,443.4298370366678,767.0406598699939,251.83820998692545,777.8306016935961,3553.5429487708907,4608.895523501859,2445.6864507029577,11274.166818676906,45965.78704024066,4446.134705003463,2325.1039322405604,3035.5131213119175,614.8348098452452,Passive_But_Steady,Humanidades,Laptop,Fibra,2025-I,29826.070978327916,17098.966655760887,3563.134169589058,105.80290643494736,45.38906757349383,347.4560253628713,66.70015015540464,582.2239878481149,139.60970052658328,365802.2557339192,22788.64255719292,11651.231075218693,77438.05563662085,42954.66226215417,8159.286380115848,11024.876124733275,65042.05667677173,71019.94643238725,15792.761321685832,12976.45099204356,35258.586725254216,42710.59296867488,10632.225926807032,12871.461047321378,94336.49269611118,59125.95778021642,14081.418941069633,14491.14254005572,51032.7948817253,65584.44401378435
5000.021459123725,5600.405137673783,360.967344270941,786.1254513945128,387.24106897002804,948.2387132537455,3178.040679046347,3304.041540627406,2305.48634910481,8349.683381423745,52346.94358242039,3323.7464117571017,2912.0116992663593,2449.0596242481042,634.0360236246242,Passive_But_Steady,Ingeniería,Laptop,Fibra,2023-II,37774.32677012427,19157.234860834775,2385.964986883282,18.037787651519565,68.14985955861309,69.34051935756565,387.75488647126895,590.2191333668617,146.8402947593433,363620.97851219284,16136.954516570533,10029.638605838987,55115.98142194462,36626.71337425365,7878.591582715044,9235.640396397499,62963.33863998809,58664.642506501776,14600.236308038882,12652.499695227112,32949.43731599679,41454.534021477295,9172.586181963849,10172.402697118456,80471.04421361195,47048.298475889904,12431.127384363012,12029.798619032776,44822.05616349941,54244.07374272365
21611.083142072115,6552.588027870471,612.5054529366604,838.7630023119772,268.5958894618918,381.54398143053425,4434.09341083267,2225.298097390744,3217.9000046976216,3254.134845284918,23439.651904897328,6516.145161206404,921.9812219063397,5382.7828950719995,896.8787299176828,High_Achievers,Ingeniería,Laptop,Cable,2023-II,28217.58173627872,16970.693968128922,1185.9968968898963,178.45226209495445,74.8593790833789,322.2245824315964,272.8165478052506,530.090573589472,203.85885601527306,9892.071667504713,24117.598194597907,12352.5085539919,81480.0770246642,45294.05995544988,11858.87247124514,14297.721455596016,95583.94362290933,91862.18629257607,21522.060363603217,19430.01012240814,47609.771266356416,64256.77112129533,14500.631114454629,16728.432117812514,127508.39138214191,75878.04088355796,17321.399875961313,16384.121375282775,62248.63058304423,74505.18719433693
21589.923857099777,6583.566432302152,608.7475835979885,834.5365487205688,265.7093966287878,380.99842302244946,4372.79979350828,2226.6242372300967,3213.208151398666,2831.7815275549015,24030.242987375303,6522.23086080965,875.7737141217576,5392.0847528280465,892.7900421590047,High_Achievers,Ingeniería,Laptop,Cable,2023-II,28229.00241189141,17309.634606321833,1220.459113958042,172.63813077797514,74.14768938507666,328.96966692807223,275.17429975909266,532.7740678787158,207.74022867584463,19193.12714366208,24152.393247288568,12279.231654002093,82007.27512637814,45307.724125728826,11881.542658553642,14229.21459554022,95431.27719247443,91973.54480751998,21468.244858851303,19432.716069259375,48948.2451040773,63615.970079308296,14548.31083971256,16666.170109773742,126616.62079583897,76627.98391055563,17043.33646310354,16391.93868876196,62791.776872023685,74462.05445095408
24654.586271312546,5871.731743848107,617.0662492991598,855.7792278786416,469.7200998573661,486.95694025970727,4609.236948451658,4091.643418349928,3202.966709411671,7222.663823216687,10484.699481925947,5938.703125717306,1388.4676074694896,6964.581629371335,869.5421513553498,High_Achievers,Humanidades,Laptop,Fibra,2025-I,31036.990225427115,18079.077188241834,4806.963890342271,34.838359495676194,152.38423153279234,202.06746366887327,477.3778386623506,651.2188534962856,144.68038176282602,92775.5908093812,24330.52942931139,13482.940984252315,82247.16297730323,49726.29601840427,12797.070477478845,16153.155135514718,102475.3531957259,103921.23348730321,22157.81299472216,20808.424730295363,49702.47888852481,68010.33653631149,13954.598065115053,17570.69278472299,122632.07915202825,80563.48106870249,17908.491568259353,18757.79776690131,64295.614937779486,84165.59138156603
8824.368493449545,5391.982456518666,434.7435304521519,691.9050085574407,544.9454230225273,698.376919181534,4011.2817724640245,6693.680168933446,2236.3262950421404,31265.254531690218,56335.28259068187,5247.353160394938,1950.538645958423,1077.1721420368947,786.1451358589782,Working_Constraints,Humanidades,Smartphone,Móvil,2024-II,35047.97914201009,19797.979757365727,1155.7800327402565,100.38151727013681,25.174111225495746,62.52424186899681,555.59455569125,519.0828444929032,128.48693605787338,620445.7888345262,20748.366334407005,11371.187731318736,70434.70291601376,42515.36874790272,9794.101401640328,10938.27966101754,77945.97650242335,72231.68765177004,18615.773179137606,17378.60961649574,41642.06368417233,56481.830490876644,10577.828535727065,12669.181597732357,92607.92250929448,57965.86750426831,14434.565267293452,13012.73278450132,52448.58553844528,59154.06171681368
20579.693273495468,6796.1123851396305,556.0607031334179,844.355459567707,462.97565737538235,317.02398026232066,4089.3882151276653,3128.325636621546,3112.444946345606,6979.601801358546,24443.65042246843,7296.849614697319,2584.775847853638,4518.924542576907,763.519875621336,High_Achievers,Empresariales,Smartphone,Móvil,2024-II,29789.747140334912,21628.362998957815,3572.272101769064,246.40262891038543,74.93380280708605,29.58037882325569,464.3740510769146,506.6179389957657,209.55263166205472,138977.3048290883,24652.57035035885,11935.295068553478,83105.14045286662,44170.79195641837,10704.099143633839,11567.151588329907,85568.4063193452,74383.65583075729,20297.206474311497,18588.284674194165,45342.25365297271,60588.5373071225,11630.4721829637,13822.107003674151,103580.10184409325,63126.51456590113,14597.4180816185,14465.396680681766,53918.52966424555,65423.0719910055
10506.281722026235,7085.296097578629,517.8873853739625,845.0709473823952,251.89713631934896,399.57759186377615,3902.2999210655807,3673.3852685752913,2809.7417272474177,8663.186613694532,32812.19685119658,5688.21295640918,2024.168493842691,4483.1502338975115,568.2452941643461,Passive_But_Steady,Ingeniería,Laptop,DSL,2024-II,28348.364633253965,17208.177982370475,4855.3684664068605,209.33473569170678,113.89243325211537,154.24315926475444,168.5771318733641,658.7484991585569,121.60764036959407,471452.5911668241,23123.810781998647,12528.308007648904,78036.70003537237,46190.98802338553,10389.283247186937,11358.239013450742,83922.21026840268,73717.5503891887,19869.8302404249,16685.536808862078,44017.95815074903,54455.63199312478,10931.166522863134,13457.603088657199,95516.1461260715,60886.63510738021,12909.925229627388,12086.467008855161,47310.94610544341,55067.187537663885
11317.677877858652,4031.433178457286,264.5080164280243,686.4921692799228,249.16026077757826,675.5123885078935,4556.210820263645,5479.188990297653,1946.2848295001381,20793.53561992533,41231.05586744921,4283.808884220741,4439.8288142524725,2287.310835883966,641.6573302819044,Struggling_SleepDeprived,Ingeniería,Desktop,Fibra,2024-I,36432.711570702966,10836.427309504485,2348.4723071305693,157.18459629790513,40.42461744587902,29.557264367290294,131.29718281829955,499.94843137724126,131.78659505325996,307746.0853804706,17118.264393274734,10251.458032323844,58289.79349203112,37659.483595194404,8493.528010930955,11142.468528840438,69482.00425888051,70605.85180551633,16345.712627754998,15844.121852068745,36159.08003421232,52176.78645131121,10466.632148235667,13047.656478703306,90941.67789253288,59718.89558771081,13376.011962905204,13914.918871503301,49728.86995790044,63539.85490925661
17835.27762891124,5491.479456908136,396.59934087463745,649.6667449472784,272.28218395733546,939.7529058980203,3360.1203338613427,5592.62891666046,2160.9008105615176,14244.911638757621,61569.435958279115,5271.066635278998,2139.81509335764,928.6985943812315,338.39850581483824,Struggling_SleepDeprived,Empresariales,Tablet,Fibra,2024-II,28349.055905694637,16238.507934399511,4864.52804953863,119.67558517522738,2.4240967450585424,223.99572444566957,272.1708762203181,437.2258968425224,147.25778397526707,202913.22130305285,16799.996080742065,10055.14507742525,57191.91798804798,37333.85132611582,7842.353627209322,9850.262522054109,64158.47376691068,63124.8828831105,12747.239630494085,13280.770215222932,29158.155141508,43040.46483874389,8173.290156510442,10767.009628980237,73520.84915644978,48388.685491048825,11141.235940945813,12838.889705879637,40609.0375785152,58625.80005791929
16359.82252188238,4070.7617171097695,358.87015963059326,700.6117136060411,247.92760563063658,864.0473489264231,3215.69081979594,6341.393829615278,2133.073799430975,18114.223425355573,48990.73223118167,4004.1930558392514,2976.8444442883147,720.9037016634779,502.8192222150782,Struggling_SleepDeprived,Humanidades,Laptop,Móvil,2025-I,28411.07538433595,23397.666735381797,4828.977265423243,170.4284977058947,53.06812154108454,61.23086482183587,220.75451112899157,466.94995629548566,167.34745888797147,187678.59527657097,15224.104751238492,8085.316938424029,51325.641161627536,29890.681584195212,8843.088649747895,9253.995307660809,71413.64621425656,60831.09090287545,14466.968083267162,14768.576903183997,32907.905246927665,47841.41122796825,9140.832831767982,11659.398597067897,79100.29917633171,53046.76580023748,13079.444324301398,13937.139174486303,47994.81240937117,63268.49680387546
18627.952772942648,4557.735791221845,280.0999759991155,786.0307115079567,246.46781692463202,1048.399045093371,2700.2890219978253,5921.285431523721,2053.993805984771,16095.587995892121,41452.94126234625,5961.485647172117,4036.285493090304,1192.6781492998712,363.4924511130276,Struggling_SleepDeprived,Humanidades,Tablet,Fibra,2024-I,30895.511652280613,16919.23308000489,2389.7035931020823,61.804525626153634,59.255807322927815,58.768225481856504,210.47673128507435,615.4719636790584,132.69910989272933,206897.60601454636,14691.127156136952,7743.221480370027,49696.75828472834,29555.75655634308,9483.470808862608,10409.126040472645,75603.97765264208,68306.95839524048,14071.996904916901,13643.62109990343,31418.8469506475,44308.200681384245,8874.716982090755,11045.48265811776,78385.05725036153,49608.60993727118,13751.425855005606,12676.245110385209,49349.310111501865,57807.303523096714
15128.790737897567,4513.0410004454525,418.5680227668161,733.0089089564541,252.8870199907878,700.5959224723666,3163.8540091507775,6101.610596863239,2942.351760683537,26444.156437455953,66070.6934825551,4630.157066837442,2800.428677314199,1013.3856063016998,556.5791196823724,Working_Constraints,Educación,Laptop,Cable,2024-I,26975.529436006815,19812.598613568378,2401.585190941286,136.1522919679414,127.04856144522788,152.4824573402478,80.6437749677398,487.58797908352767,149.45908169316783,540669.0402947208,17793.21978353771,9846.996032317704,60194.29361848591,36752.5313737546,9962.673131592928,11243.209521276593,79813.25655796826,72293.0947206403,14950.119302796436,13050.493651767118,33596.484012447734,42882.327785568006,9844.450702272505,10352.426098289896,86811.65751551618,47506.64137775152,12903.38763952065,11954.81415602741,46208.69065771505,54486.49614536161
14319.907455171971,4944.011282199645,377.0069309893783,805.4187197527249,250.5808073437806,653.979046954935,2753.9262816460923,5635.7779032146855,2051.2057925888744,20354.773543203704,58571.613151335776,4541.074021609303,1750.239813312582,1535.171960283408,500.6771103935141,Working_Constraints,Ingeniería,Tablet,Fibra,2025-I,24304.57906786542,14351.371127246191,2363.1639341453088,250.2839919467714,58.80169571540161,111.6952540360957,75.55339624560463,594.938545454367,151.85678394298796,563529.6819279285,16681.361446581006,8438.106638731237,58273.33262442779,31171.65383142524,7442.829544663919,9192.693890369006,58769.53675738003,59989.97033458294,13937.674572289388,14554.509368168867,31719.587862541353,47980.21109706683,9825.19839484111,13235.06170518344,87043.40367535506,59329.0338074691,12798.67244292824,12027.977220902798,46705.93502289387,55786.961061627226
15378.88313632248,6198.466769375467,360.82258339783556,809.8832313275243,304.6111158588539,364.70221061335445,3699.1836670972966,6069.299385651631,1779.6217328115995,11475.970287868711,32810.62007699269,3898.3223061593308,2149.929160540645,2405.940149592799,482.2860319325385,Passive_But_Steady,Ingeniería,Smartphone,Fibra,2024-II,24329.97298449643,19906.731159294,2443.404868740473,231.92384180781806,4.871916213256392,9.504866220719684,311.98753019261414,508.43044615544125,203.16401544568924,453325.74798545084,18537.572192173666,8345.054251506233,63531.180145631035,31205.05081229608,9301.436379919187,11019.598707643725,74532.08441561152,70740.72836170682,15439.010582047164,14552.093489267063,34288.51616525293,47610.33076048002,8280.948891362847,12819.513610821134,72745.2797026019,59251.66067611111,13443.844322389501,13825.07617940826,49295.17765781899,63623.97647035407
14549.734970031564,5929.186360023622,276.8386206689156,655.1991965018503,250.16883785488497,854.5984924720499,2700.395908305929,5450.213330702765,1670.4440657037608,17551.105462352556,53793.281719925566,3784.1132659456543,2804.892107653117,1031.6782583688437,419.16400089520266,Struggling_SleepDeprived,Ingeniería,Smartphone,Cable,2024-I,26973.684732042453,18922.394930736195,2410.0100806291643,75.33833549275427,58.13017968068467,140.00878893181076,80.46535492118292,425.8860126546833,143.95819411791257,312740.85899394914,16610.27362096924,9323.016802720345,56484.877807837314,33794.002506370685,6972.8265779997255,8801.191062578375,54440.01829576604,57497.656225543906,13063.823544798875,11568.071820129946,29607.068942257993,38235.5014197639,8623.334509954824,10618.830849471453,74651.86092009151,48243.220836746375,10302.790642267546,9579.511893674497,37446.75879818543,43367.98744504175
24588.059899499764,6601.23603789118,532.7686958261949,893.6861020239746,250.66354920567517,286.28221527522714,4293.572141291646,3269.136802570554,2946.144385783451,9102.665254329266,54389.15395589568,4542.486285868653,840.6344410616997,183.06630704589423,854.515327182947,High_Achievers,Salud,Laptop,Fibra,2024-I,28283.76538674225,21661.570597913073,4788.210177910279,215.45758287478526,67.68413182220597,253.6123293536928,156.47010040429956,726.4810717790716,128.06738785152334,67207.37981821016,25280.227693498375,13108.25180917434,85926.72114533611,48232.83410292799,12083.017588644701,12279.156499751363,96460.27649914067,78769.4049194588,22757.182763632103,18366.960133094883,51576.98111288965,59132.79475801615,12294.113947971413,14671.532627918328,107503.0679318235,67437.4378805556,18456.410800606664,18187.00407733908,67127.18420238742,83744.29416061226
11489.40962074275,5044.265577688671,261.9273826209148,764.460521600214,248.01502276344561,755.2455835935652,3268.106879581397,5348.143234976645,1993.7153057050214,16684.619175195778,45614.239565897515,5889.541247592953,2987.107288766349,1814.567482098594,549.474770337405,Struggling_SleepDeprived,Empresariales,Smartphone,DSL,2024-I,28381.99986910593,23535.993567003734,2336.3213194930445,44.223852630764334,62.2672280560054,118.33597002507585,152.7544386074164,527.3141799265684,156.14350484120698,213488.0342834056,18135.29782868807,9217.29038403311,61185.47828269904,34325.043749714314,7228.91423993475,7793.2709896042015,57686.18572926017,49792.47726946551,15250.750845223416,13429.167340662088,34514.569478717436,43102.953127911904,9643.877649736087,11384.235943960752,85460.06160606538,53232.36689323047,11277.829253859232,10664.123174230683,40291.44030380149,48906.18899381867
